query_id,relevance_docid,confidence,score
104861,6056677,75,1
104861,672931,75,1
104861,409268,70,1
104861,314919,70,1
104861,1995989,70,1
104861,146178,70,1
104861,4717134,70,1
104861,5864689,70,1
104861,2158194,70,1
104861,8546159,70,1
104861,1313691,70,1
104861,7186729,70,1
104861,7817767,65,1
104861,2471336,65,1
104861,6658615,60,1
104861,5379458,60,1
104861,5073463,60,1
104861,4197096,60,1
104861,6653676,60,1
104861,6391586,60,1
104861,8138536,60,1
104861,6566321,60,1
104861,7462393,60,1
104861,6518057,60,1
104861,5110656,60,1
104861,6436838,50,1
104861,5405670,50,1
104861,2958131,50,1
104861,3928196,50,1
104861,6788423,50,1
104861,5607729,50,1
104861,6156641,50,1
104861,4563275,40,1
104861,6202527,30,1
104861,8400531,30,1
104861,3915516,30,1
104861,5598961,23,1
104861,4961345,20,1
104861,4930174,99,0
104861,5670527,98,0
104861,5778133,95,0
104861,5101716,95,0
104861,8546679,95,0
104861,1365744,90,0
104861,1017085,90,0
104861,8131235,90,0
104861,4350441,0,0
130510,8612909,100,3
130510,8612910,95,3
130510,799647,95,2
130510,8612903,95,2
130510,1494936,95,2
130510,4022904,95,2
130510,8612904,95,2
130510,8612902,95,2
130510,7501557,95,2
130510,2174992,95,2
130510,7203252,95,2
130510,1159414,95,2
130510,3163980,95,2
130510,8612906,90,2
130510,1494930,90,2
130510,8514425,90,2
130510,1110766,90,2
130510,4022909,90,2
130510,6815300,90,2
130510,5685711,90,2
130510,7479905,90,2
130510,7501558,90,2
130510,6621100,90,2
130510,5685710,90,2
130510,6881820,90,2
130510,4022902,90,2
130510,4022905,90,2
130510,2490145,90,2
130510,2881563,90,2
130510,7464751,90,2
130510,1494938,85,2
130510,1494939,85,2
130510,5930011,85,2
130510,6035035,75,2
130510,996732,90,1
130510,1881840,90,1
130510,996740,80,1
130510,2862522,80,1
130510,2862518,80,1
130510,3923091,80,1
130510,6542827,75,1
130510,2589323,75,1
130510,1494932,70,1
130510,3913778,70,1
130510,1481524,65,1
130510,7125239,60,1
130510,2862515,60,1
130510,6881821,60,1
130510,5930018,60,1
130510,2589317,60,1
130510,7708723,60,1
130510,6542823,60,1
130510,2346969,60,1
130510,7792405,60,1
130510,1494937,55,1
130510,2407055,55,1
130510,1494931,50,1
130510,5415276,50,1
130510,3995677,40,1
130510,6183638,40,1
130510,2420310,40,1
130510,6486232,20,1
130510,1494935,100,0
130510,6763277,99,0
130510,2079375,99,0
130510,5685706,99,0
130510,8095118,99,0
130510,2961568,99,0
130510,5930013,99,0
130510,5930015,99,0
130510,348429,99,0
130510,815703,98,0
130510,7501563,95,0
130510,5930010,95,0
130510,6172269,95,0
130510,5685708,95,0
130510,1799013,95,0
130510,4528805,95,0
130510,2490150,95,0
130510,7001677,95,0
130510,4189500,90,0
130510,1494933,90,0
130510,2079377,90,0
130510,4089773,90,0
130510,6881818,90,0
130510,1047769,90,0
130510,5685704,90,0
130510,7696346,90,0
130510,440983,90,0
130510,7777480,90,0
130510,7997887,90,0
130510,7001679,90,0
130510,7529548,90,0
130510,7298862,80,0
130510,8612905,50,0
130510,5791683,0,0
130510,7603931,0,0
130510,566525,0,0
130510,7777478,0,0
130510,4528808,0,0
1114819,8022280,95,3
1114819,8115440,100,2
1114819,3781418,95,2
1114819,4890560,95,2
1114819,5628952,95,2
1114819,2590453,95,2
1114819,1315993,95,2
1114819,5019832,95,2
1114819,8336232,95,2
1114819,8115439,95,2
1114819,8625086,95,2
1114819,694735,95,2
1114819,1315994,95,2
1114819,988370,95,2
1114819,344350,95,2
1114819,1851540,95,2
1114819,8115703,95,2
1114819,2926432,95,2
1114819,2590455,95,2
1114819,8321012,95,2
1114819,1625836,95,2
1114819,5019830,95,2
1114819,255279,95,2
1114819,5703157,95,2
1114819,988373,90,2
1114819,1315998,90,2
1114819,6941478,90,2
1114819,785027,90,2
1114819,8754397,90,2
1114819,8088111,90,2
1114819,1419801,90,2
1114819,5718417,90,2
1114819,8115434,90,2
1114819,6900773,90,2
1114819,6900767,90,2
1114819,8508255,90,2
1114819,1738242,90,2
1114819,1724528,90,2
1114819,8754404,90,2
1114819,8115435,90,2
1114819,6900769,90,2
1114819,1852066,90,2
1114819,3906954,90,2
1114819,3781419,90,2
1114819,2831393,90,2
1114819,8579830,90,2
1114819,862869,90,2
1114819,988369,90,2
1114819,6900774,90,2
1114819,5342188,90,2
1114819,1002627,90,2
1114819,461344,90,2
1114819,5521373,85,2
1114819,1419798,85,2
1114819,785028,85,2
1114819,5165249,85,2
1114819,7803429,85,2
1114819,988378,85,2
1114819,8115706,85,2
1114819,7786792,85,2
1114819,3144706,85,2
1114819,752644,85,2
1114819,3906952,80,2
1114819,812436,80,2
1114819,783080,85,1
1114819,7132894,75,1
1114819,8480574,75,1
1114819,1735443,75,1
1114819,5363582,75,1
1114819,8088109,75,1
1114819,8754400,75,1
1114819,8096824,70,1
1114819,771719,70,1
1114819,8754395,70,1
1114819,1724523,70,1
1114819,988375,70,1
1114819,8579832,70,1
1114819,8754403,65,1
1114819,1315997,60,1
1114819,8754399,60,1
1114819,5156171,60,1
1114819,126884,60,1
1114819,8022279,50,1
1114819,8336223,50,1
1114819,8336231,50,1
1114819,4064011,50,1
1114819,750446,40,1
1114819,8022277,30,1
1114819,1724520,100,0
1114819,7156443,100,0
1114819,3353671,100,0
1114819,2192058,99,0
1114819,8754398,95,0
1114819,6578914,95,0
1114819,6202321,90,0
1114819,1816958,90,0
1114819,1009500,80,0
1114819,6951105,80,0
1114819,8024894,80,0
1114819,8022281,0,0
1110199,5355385,100,2
1110199,4511144,95,2
1110199,3934419,95,2
1110199,4489656,95,2
1110199,5172684,95,2
1110199,5857921,95,2
1110199,1197690,95,2
1110199,558317,95,2
1110199,8160520,90,2
1110199,4511137,90,2
1110199,2796830,90,2
1110199,557605,90,2
1110199,7821191,90,2
1110199,3684454,90,2
1110199,8160519,90,2
1110199,3342396,90,2
1110199,8160527,90,2
1110199,7369955,90,2
1110199,5172688,90,2
1110199,7174098,90,2
1110199,5600214,90,2
1110199,637099,90,2
1110199,1901881,85,2
1110199,2218462,85,2
1110199,2796825,85,2
1110199,1426939,85,2
1110199,5007789,85,2
1110199,398442,80,2
1110199,6923057,80,2
1110199,557603,85,1
1110199,8301973,85,1
1110199,6392463,80,1
1110199,3609843,80,1
1110199,7680811,80,1
1110199,2080928,80,1
1110199,2925378,80,1
1110199,2594143,80,1
1110199,2713574,80,1
1110199,554521,75,1
1110199,2279578,75,1
1110199,425993,75,1
1110199,3107787,75,1
1110199,3838645,70,1
1110199,5218014,70,1
1110199,4949578,70,1
1110199,879021,70,1
1110199,357932,70,1
1110199,3447960,70,1
1110199,6392469,70,1
1110199,4438812,70,1
1110199,735472,70,1
1110199,8267435,65,1
1110199,2811563,60,1
1110199,5716613,60,1
1110199,4438807,60,1
1110199,8160524,60,1
1110199,4082283,60,1
1110199,1411495,60,1
1110199,7628031,55,1
1110199,5719120,55,1
1110199,1795043,50,1
1110199,3722531,50,1
1110199,6430361,50,1
1110199,3817715,50,1
1110199,6161010,50,1
1110199,554529,50,1
1110199,6645893,50,1
1110199,8113522,50,1
1110199,6509853,50,1
1110199,3588619,50,1
1110199,6923050,40,1
1110199,5049366,30,1
1110199,2777133,20,1
1110199,6430362,20,1
1110199,5279606,20,1
1110199,3270581,20,1
1110199,4750530,99,0
1110199,507875,99,0
1110199,507878,99,0
1110199,8301971,95,0
1110199,5846443,95,0
1110199,8160523,95,0
1110199,6161016,95,0
1110199,7267932,95,0
1110199,4680533,95,0
1110199,2312587,95,0
1110199,554522,95,0
1110199,6475269,95,0
1110199,3588624,95,0
1110199,6503962,95,0
1110199,2777132,90,0
1110199,2612594,90,0
1110199,879019,90,0
1110199,3647394,90,0
1110199,5555051,90,0
1110199,167604,85,0
1110199,6822586,85,0
1110199,4411531,80,0
1110199,1957395,20,0
1110199,5326655,0,0
1129237,5831781,95,3
1129237,128984,95,2
1129237,2697752,95,2
1129237,2697746,95,2
1129237,6080460,95,2
1129237,3683096,95,2
1129237,5906130,95,2
1129237,998751,95,2
1129237,6343520,95,2
1129237,3097761,95,2
1129237,5122274,95,2
1129237,1779229,95,2
1129237,7911557,90,2
1129237,8588219,90,2
1129237,3905057,90,2
1129237,4233383,90,2
1129237,8588222,90,2
1129237,6343521,90,2
1129237,3905802,90,2
1129237,8682824,90,2
1129237,3153068,90,2
1129237,4233385,90,2
1129237,806652,90,2
1129237,8588227,85,2
1129237,5094333,85,2
1129237,8588223,85,2
1129237,392579,85,2
1129237,4773351,80,2
1129237,3993743,80,2
1129237,3409660,85,1
1129237,6225977,78,1
1129237,5916672,75,1
1129237,262492,70,1
1129237,3588803,70,1
1129237,3649330,70,1
1129237,7688471,65,1
1129237,3279719,60,1
1129237,4779185,60,1
1129237,3858675,60,1
1129237,4915547,60,1
1129237,4066969,60,1
1129237,4367170,60,1
1129237,7688465,55,1
1129237,7874566,50,1
1129237,1959030,40,1
1129237,305088,30,1
1129237,3905806,25,1
1129237,2188742,25,1
1129237,4328625,25,1
1129237,6194643,20,1
1129237,2015118,20,1
1129237,7769728,20,1
1129237,2351491,10,1
1129237,3858678,10,1
1129237,2384636,10,1
1129237,2976015,0,1
1129237,818342,0,1
1129237,8588226,100,0
1129237,6386977,100,0
1129237,2971620,100,0
1129237,2971621,100,0
1129237,4425405,100,0
1129237,1421371,100,0
1129237,8150178,99,0
1129237,8357400,99,0
1129237,8633911,99,0
1129237,6166230,99,0
1129237,6868144,99,0
1129237,3826653,99,0
1129237,6194648,95,0
1129237,7769727,95,0
1129237,4162487,95,0
1129237,2955239,95,0
1129237,162127,95,0
1129237,2777623,95,0
1129237,1526193,95,0
1129237,4723973,95,0
1129237,2777625,95,0
1129237,3826656,95,0
1129237,3588805,95,0
1129237,6585295,95,0
1129237,302210,90,0
1129237,1721142,90,0
1129237,2176863,90,0
1129237,1770027,90,0
1129237,3826659,90,0
1129237,8712732,90,0
1129237,3832685,90,0
1129237,2364443,90,0
1129237,3832058,90,0
1129237,3826651,90,0
1129237,461837,90,0
1129237,461835,90,0
1129237,6884449,90,0
1129237,3641168,90,0
1129237,4003056,90,0
1129237,1325030,75,0
1129237,7350325,0,0
1129237,6325273,0,0
1129237,6705270,0,0
573724,7104825,100,3
573724,87405,95,3
573724,3365638,90,3
573724,3365631,95,2
573724,394139,95,2
573724,7104826,95,2
573724,7609928,95,2
573724,7674858,95,2
573724,7384332,95,2
573724,394142,95,2
573724,7199672,95,2
573724,5384308,95,2
573724,3617636,95,2
573724,2133806,95,2
573724,5962428,95,2
573724,1509940,95,2
573724,8047166,95,2
573724,5962423,95,2
573724,7609932,95,2
573724,3146236,95,2
573724,3365632,95,2
573724,1509944,95,2
573724,5306910,95,2
573724,5339620,90,2
573724,3365633,90,2
573724,4017883,90,2
573724,3365636,90,2
573724,1165129,90,2
573724,7199669,90,2
573724,394136,90,2
573724,3146238,90,2
573724,7609927,90,2
573724,5047796,90,2
573724,5310530,90,2
573724,8441642,90,2
573724,1816038,90,2
573724,2002448,90,2
573724,7199675,90,2
573724,8833192,90,2
573724,7199667,90,2
573724,7609926,90,2
573724,3146240,90,2
573724,1509939,90,2
573724,394138,90,2
573724,8833199,90,2
573724,5962426,90,2
573724,3365635,90,2
573724,3365639,90,2
573724,5185671,90,2
573724,5721833,90,2
573724,8444727,90,2
573724,2021252,90,2
573724,4360246,90,2
573724,7134411,90,2
573724,2002445,90,2
573724,7609930,85,2
573724,1293333,85,2
573724,3546092,85,2
573724,5962419,85,2
573724,1113579,85,2
573724,41433,80,2
573724,3365640,80,2
573724,2186124,80,2
573724,1509937,80,2
573724,7199674,65,2
573724,5962424,90,1
573724,8492171,85,1
573724,8436350,80,1
573724,6121093,70,1
573724,1183181,70,1
573724,525215,70,1
573724,2417985,60,1
573724,7275118,60,1
573724,8404002,60,1
573724,6462957,50,1
573724,7609929,50,1
573724,7609933,50,1
573724,1376205,50,1
573724,1817741,30,1
573724,4457787,20,1
573724,2910045,20,1
573724,141998,15,1
573724,1183178,10,1
573724,148753,10,1
573724,5185664,100,0
573724,7199673,95,0
573724,6911370,95,0
573724,1165128,95,0
573724,2084571,95,0
573724,3644944,95,0
573724,4966874,95,0
573724,1509942,90,0
573724,1033756,90,0
573724,8450864,90,0
573724,1376204,90,0
573724,8444730,0,0
573724,7384325,0,0
573724,87409,0,0
573724,148751,0,0
573724,8540429,0,0
1121709,3423062,95,2
1121709,8049578,90,2
1121709,8049580,90,2
1121709,7841119,90,1
1121709,1112487,60,1
1121709,5346546,60,1
1121709,1077530,40,1
1121709,7209949,35,1
1121709,88402,30,1
1121709,2879470,30,1
1121709,5530626,10,1
1121709,3709758,0,1
1121709,3552218,100,0
1121709,4644464,100,0
1121709,419129,100,0
1121709,3545984,100,0
1121709,2615981,100,0
1121709,6630430,99,0
1121709,3875032,99,0
1121709,3446958,99,0
1121709,16845,99,0
1121709,6007524,99,0
1121709,1729290,99,0
1121709,812328,99,0
1121709,4707664,99,0
1121709,6886933,99,0
1121709,3221617,99,0
1121709,1271795,99,0
1121709,8492081,99,0
1121709,5915729,99,0
1121709,5209523,99,0
1121709,6690192,99,0
1121709,2851223,99,0
1121709,747368,99,0
1121709,7744250,99,0
1121709,3742654,99,0
1121709,7586674,99,0
1121709,291564,99,0
1121709,2440458,99,0
1121709,7565881,99,0
1121709,4861638,99,0
1121709,1392360,97,0
1121709,669004,95,0
1121709,8500135,95,0
1121709,2517708,95,0
1121709,4038354,95,0
1121709,4769720,95,0
1121709,6694095,95,0
1121709,6657504,95,0
1121709,51033,95,0
1121709,4836900,95,0
1121709,306414,95,0
1121709,1760876,95,0
1121709,3709755,95,0
1121709,7434522,95,0
1121709,7370525,95,0
1121709,3386509,95,0
1121709,7849690,95,0
1121709,2964602,95,0
1121709,4580133,95,0
1121709,1169279,95,0
1121709,1114393,95,0
1121709,4580131,95,0
1121709,6212343,95,0
1121709,5879625,95,0
1121709,2432508,95,0
1121709,950984,95,0
1121709,701349,95,0
1121709,1243178,95,0
1121709,8643664,95,0
1121709,1736566,95,0
1121709,3064096,95,0
1121709,3055199,90,0
1121709,5264299,90,0
1121709,4896238,90,0
1121709,1698341,90,0
1121709,6076433,90,0
1121709,7591000,90,0
1121709,3098031,90,0
1121709,731070,90,0
1121709,7591002,90,0
1121709,8049577,90,0
1121709,5177794,90,0
1121709,2874652,90,0
1121709,3552222,90,0
1121709,1937668,90,0
1121709,1643334,90,0
1121709,3869997,90,0
1121709,6054702,90,0
1121709,2317095,90,0
1121709,862855,90,0
1121709,4575770,90,0
1121709,3381112,85,0
1121709,3030903,80,0
1121709,2302396,5,0
1121709,7499157,0,0
1121709,7229531,0,0
1121709,208465,0,0
1121709,8327576,0,0
1121709,8283424,0,0
489204,4029846,90,3
489204,1310101,0,3
489204,5895917,95,2
489204,3778489,95,2
489204,6397957,95,2
489204,7113153,90,2
489204,678245,90,2
489204,973923,90,2
489204,3075337,90,2
489204,7718090,90,2
489204,7432758,90,2
489204,6087671,90,2
489204,4088951,90,2
489204,6327179,90,2
489204,4917999,90,2
489204,1418935,90,2
489204,8395205,90,2
489204,3075338,90,2
489204,1319513,90,2
489204,528348,90,2
489204,6237427,90,2
489204,1736553,90,2
489204,5815950,90,2
489204,1418931,85,2
489204,7564977,85,2
489204,114148,85,2
489204,5519177,85,2
489204,4917998,85,2
489204,6753502,85,2
489204,7734612,85,2
489204,465742,85,2
489204,216492,80,2
489204,113238,80,2
489204,6237429,80,2
489204,6753503,80,2
489204,3012141,80,2
489204,1410255,80,2
489204,4430765,80,2
489204,1410249,80,2
489204,1759354,80,2
489204,8054792,80,2
489204,6237430,75,2
489204,1759360,70,2
489204,1950273,85,1
489204,1479542,80,1
489204,8737051,80,1
489204,1310107,80,1
489204,2959687,80,1
489204,66437,80,1
489204,1759357,80,1
489204,4929952,80,1
489204,1051498,75,1
489204,1950269,75,1
489204,2268657,75,1
489204,5815958,75,1
489204,6327182,75,1
489204,2016623,75,1
489204,1778458,70,1
489204,2163701,70,1
489204,1538587,70,1
489204,8737053,70,1
489204,3980122,70,1
489204,7660249,70,1
489204,4387756,70,1
489204,1310103,70,1
489204,8376906,70,1
489204,753265,70,1
489204,6327178,70,1
489204,2053095,70,1
489204,1070807,70,1
489204,8055356,70,1
489204,7116533,65,1
489204,1310108,60,1
489204,6661536,60,1
489204,5629373,60,1
489204,7564980,60,1
489204,3980126,60,1
489204,855969,60,1
489204,6327176,60,1
489204,3744940,60,1
489204,3608627,60,1
489204,6665319,60,1
489204,4279451,60,1
489204,855967,60,1
489204,8420374,60,1
489204,1276947,60,1
489204,216490,60,1
489204,3049941,50,1
489204,8376910,50,1
489204,6301568,50,1
489204,528349,30,1
489204,1225589,95,0
489204,5583224,90,0
489204,2218038,90,0
489204,8594276,90,0
489204,4918005,45,0
489204,1310106,0,0
489204,4918001,0,0
489204,535375,0,0
489204,8083618,0,0
131843,8305158,95,3
131843,8305153,95,3
131843,8305154,95,3
131843,8305152,90,3
131843,985994,95,2
131843,8305156,95,2
131843,985991,95,2
131843,8305155,95,2
131843,985989,95,2
131843,8710810,95,2
131843,3841396,90,2
131843,14055,90,2
131843,8710812,90,2
131843,985995,80,1
131843,2041693,80,1
131843,8102602,80,1
131843,7707868,60,1
131843,2683747,60,1
131843,1959309,50,1
131843,3884881,100,0
131843,97739,100,0
131843,1941266,100,0
131843,1267422,100,0
131843,7451207,100,0
131843,542347,100,0
131843,6782345,100,0
131843,6787809,100,0
131843,68427,100,0
131843,1907695,100,0
131843,6187399,100,0
131843,985990,99,0
131843,3400903,99,0
131843,4682759,99,0
131843,3299960,99,0
131843,6604053,99,0
131843,7066446,99,0
131843,8146334,99,0
131843,7451206,99,0
131843,7678189,99,0
131843,1073193,99,0
131843,208011,99,0
131843,7208948,99,0
131843,4099926,99,0
131843,278279,99,0
131843,3919317,99,0
131843,4013724,99,0
131843,7078432,99,0
131843,6248852,99,0
131843,6187402,99,0
131843,3761239,99,0
131843,8589858,99,0
131843,7091663,99,0
131843,3400902,98,0
131843,8519713,98,0
131843,2669218,98,0
131843,491120,98,0
131843,985988,95,0
131843,4254836,95,0
131843,7078434,95,0
131843,8318153,95,0
131843,6249757,95,0
131843,8117361,95,0
131843,5000167,95,0
131843,3930069,95,0
131843,1965924,95,0
131843,6959233,95,0
131843,6820615,95,0
131843,8090240,95,0
131843,5056232,95,0
131843,5858902,95,0
131843,8530759,95,0
131843,2495625,95,0
131843,8024309,95,0
131843,7082304,95,0
131843,373498,95,0
131843,68421,95,0
131843,2896791,95,0
131843,8710813,90,0
131843,985992,90,0
131843,8085708,90,0
131843,788586,90,0
131843,8073461,90,0
131843,6718494,90,0
131843,8191894,90,0
131843,7073518,90,0
131843,8685913,90,0
131843,7073516,90,0
131843,2333348,90,0
131843,1993076,90,0
131843,5125375,90,0
131843,5121126,90,0
131843,8710814,85,0
131843,5038538,85,0
131843,3844836,85,0
131843,8780616,75,0
131843,8305151,0,0
131843,4911365,0,0
131843,4931453,0,0
131843,7589014,0,0
131843,3884882,0,0
207786,8273763,95,2
207786,8273762,95,2
207786,6031630,95,2
207786,8273757,95,2
207786,2763917,90,2
207786,7941579,90,2
207786,7510472,90,2
207786,7639366,90,2
207786,8273758,90,2
207786,7599318,90,2
207786,8273759,85,1
207786,8273756,80,1
207786,197297,80,1
207786,8273755,70,1
207786,3773663,70,1
207786,13254,70,1
207786,3931763,70,1
207786,8185064,60,1
207786,2315834,60,1
207786,6736451,60,1
207786,4660027,60,1
207786,2288091,60,1
207786,1085404,55,1
207786,8185061,50,1
207786,8185063,50,1
207786,280082,50,1
207786,4257473,40,1
207786,6133373,40,1
207786,6563690,40,1
207786,5388266,30,1
207786,3506136,30,1
207786,5175113,30,1
207786,5624832,25,1
207786,8273754,20,1
207786,7777867,20,1
207786,2998726,10,1
207786,7449212,10,1
207786,7449213,0,1
207786,1081010,0,1
207786,6226377,100,0
207786,2998723,99,0
207786,4660025,99,0
207786,5990374,99,0
207786,6003360,99,0
207786,263210,99,0
207786,4660028,99,0
207786,5745781,99,0
207786,6060398,99,0
207786,6309223,99,0
207786,5624828,95,0
207786,4754014,95,0
207786,3352521,95,0
207786,4580648,95,0
207786,5365946,95,0
207786,5624830,95,0
207786,8622991,95,0
207786,6309220,95,0
207786,7869794,95,0
207786,1085406,95,0
207786,6003357,95,0
207786,5195205,95,0
207786,8273760,95,0
207786,3232784,95,0
207786,2288092,95,0
207786,3103885,95,0
207786,1081011,95,0
207786,673361,95,0
207786,6547477,95,0
207786,2322024,95,0
207786,6226372,95,0
207786,5804666,95,0
207786,8367880,90,0
207786,4672265,90,0
207786,688486,90,0
207786,5624831,90,0
207786,2397607,90,0
207786,3931757,90,0
207786,403538,90,0
207786,8265334,90,0
207786,6474686,90,0
207786,5170147,90,0
207786,1081009,90,0
207786,5114969,90,0
207786,5745786,90,0
207786,655407,90,0
207786,5624834,90,0
207786,3522830,90,0
207786,13262,90,0
207786,5990371,90,0
207786,4674262,90,0
207786,5388259,90,0
207786,5321444,85,0
207786,6309217,85,0
207786,5624825,80,0
207786,3597549,60,0
207786,5170143,60,0
207786,7780967,50,0
207786,8273761,0,0
207786,706234,0,0
207786,4660023,0,0
359349,68649,95,2
359349,68647,95,2
359349,3223831,95,2
359349,3193824,95,2
359349,4013723,95,2
359349,2293820,95,2
359349,5615181,95,2
359349,68648,90,2
359349,576629,90,2
359349,943229,90,2
359349,2826510,90,2
359349,3223833,90,2
359349,576628,90,2
359349,1830517,90,2
359349,4020470,90,2
359349,457673,90,2
359349,3900185,90,2
359349,68650,90,2
359349,6108721,85,2
359349,7277971,80,1
359349,15806,75,1
359349,68653,70,1
359349,4020478,70,1
359349,5773719,70,1
359349,5773713,70,1
359349,4013724,70,1
359349,3176543,65,1
359349,15799,60,1
359349,4020476,60,1
359349,3176540,60,1
359349,5773716,60,1
359349,3176541,55,1
359349,5345720,50,1
359349,3176542,50,1
359349,7857632,50,1
359349,4881617,50,1
359349,2826513,50,1
359349,15807,50,1
359349,5219970,50,1
359349,4551556,50,1
359349,576627,45,1
359349,3176548,40,1
359349,8811558,30,1
359349,4020479,30,1
359349,5773715,30,1
359349,4013719,30,1
359349,6113313,20,1
359349,15801,20,1
359349,5773717,20,1
359349,8748954,20,1
359349,15805,20,1
359349,1622457,20,1
359349,576632,10,1
359349,4474866,10,1
359349,5322530,10,1
359349,2229870,0,1
359349,4463574,99,0
359349,7857634,99,0
359349,7329397,99,0
359349,2964479,99,0
359349,5806106,98,0
359349,5773714,95,0
359349,5773718,95,0
359349,5615187,95,0
359349,15803,95,0
359349,4474872,95,0
359349,4087265,95,0
359349,4463572,95,0
359349,7857629,95,0
359349,6440028,95,0
359349,4344100,95,0
359349,8398223,95,0
359349,1622452,95,0
359349,15808,95,0
359349,4344099,95,0
359349,7857628,95,0
359349,1622451,95,0
359349,576635,90,0
359349,6113314,90,0
359349,15802,90,0
359349,4344098,90,0
359349,4013720,90,0
359349,3215625,90,0
359349,4087268,90,0
359349,5219971,90,0
359349,607024,90,0
359349,4463573,90,0
359349,15804,85,0
359349,7579885,85,0
359349,5219976,75,0
359349,4020471,65,0
359349,4013725,20,0
359349,4020472,10,0
359349,5151802,10,0
359349,15800,0,0
359349,5806110,0,0
359349,8058869,0,0
359349,2259899,0,0
359349,5322532,0,0
359349,4551557,0,0
443396,8079039,95,2
443396,8536118,95,2
443396,4774806,95,2
443396,2490482,95,2
443396,4792655,95,2
443396,5053511,95,2
443396,7617065,95,2
443396,8079046,90,2
443396,4792650,90,2
443396,8171402,90,2
443396,2143847,90,2
443396,368001,90,2
443396,8769489,90,2
443396,8687371,90,2
443396,7620276,90,2
443396,8079040,80,1
443396,7922077,80,1
443396,8769481,80,1
443396,3648921,75,1
443396,4896251,70,1
443396,4052112,70,1
443396,227255,70,1
443396,2038000,70,1
443396,6397543,70,1
443396,6056355,70,1
443396,456710,70,1
443396,4526744,70,1
443396,8699743,70,1
443396,456708,60,1
443396,4792649,60,1
443396,3526411,60,1
443396,3007982,60,1
443396,1465667,60,1
443396,6781701,60,1
443396,3222557,60,1
443396,1469068,60,1
443396,3961940,60,1
443396,2143845,50,1
443396,3703289,30,1
443396,8266065,20,1
443396,2434039,20,1
443396,759261,20,1
443396,3438593,20,1
443396,844323,10,1
443396,822432,10,1
443396,7422742,10,1
443396,8542630,10,1
443396,822437,100,0
443396,7730354,100,0
