query_id,relevance_docid,confidence,score
1114819,5342188,80,2
1114819,752644,80,2
1114819,8480574,80,1
1114819,8022281,80,1
1114819,1816958,80,1
1114819,5718417,75,1
1114819,6900767,75,1
1114819,8336223,75,1
1114819,8754399,70,1
1114819,8754400,70,1
1114819,1002627,70,1
1114819,8022279,60,1
1114819,7132894,60,1
1114819,8088109,60,1
1114819,988375,60,1
1114819,8336231,60,1
1114819,7786792,60,1
1114819,2192058,60,1
1114819,126884,60,1
1114819,8754404,55,1
1114819,1724523,50,1
1114819,771719,50,1
1114819,6578914,30,1
1114819,1315997,20,1
1114819,750446,20,1
1114819,4064011,10,1
1114819,5521373,100,0
1114819,5019830,100,0
1114819,5703157,100,0
1114819,8022277,90,0
1114819,1735443,80,0
1114819,8754395,80,0
1110199,8160520,95,2
1110199,4511137,95,2
1110199,1901881,95,2
1110199,5172684,95,2
1110199,7821191,95,2
1110199,2796830,90,2
1110199,4511144,90,2
1110199,3342396,90,2
1110199,8160519,90,2
1110199,3934419,90,2
1110199,4489656,90,2
1110199,558317,90,2
1110199,8160527,90,2
1110199,6923050,90,2
1110199,5355385,90,2
1110199,5857921,90,2
1110199,7174098,90,2
1110199,1426939,90,2
1110199,637099,90,2
1110199,1411495,90,2
1110199,4438812,85,2
1110199,5600214,85,2
1110199,7369955,80,2
1110199,2796825,80,2
1110199,5172688,80,2
1110199,2594143,80,2
1110199,7680811,90,1
1110199,2218462,80,1
1110199,557605,80,1
1110199,6161016,80,1
1110199,1795043,80,1
1110199,3722531,80,1
1110199,557603,80,1
1110199,6923057,80,1
1110199,5007789,80,1
1110199,8267435,80,1
1110199,3588619,80,1
1110199,8301971,75,1
1110199,4949578,75,1
1110199,6161010,75,1
1110199,3107787,75,1
1110199,554529,75,1
1110199,5218014,70,1
1110199,398442,70,1
1110199,3684454,70,1
1110199,6509853,70,1
1110199,735472,70,1
1110199,1197690,65,1
1110199,2080928,65,1
1110199,3838645,60,1
1110199,3609843,60,1
1110199,5049366,60,1
1110199,357932,60,1
1110199,8160524,60,1
1110199,2925378,60,1
1110199,425993,60,1
1110199,7628031,60,1
1110199,6645893,60,1
1110199,8113522,60,1
1110199,879019,60,1
1110199,5555051,60,1
1110199,2713574,60,1
1110199,2811563,50,1
1110199,8160523,50,1
1110199,4438807,50,1
1110199,4082283,50,1
1110199,3817715,50,1
1110199,2312587,50,1
1110199,5279606,50,1
1110199,6392463,40,1
1110199,5716613,40,1
1110199,2777132,40,1
1110199,5326655,40,1
1110199,2777133,30,1
1110199,6430361,30,1
1110199,5719120,30,1
1110199,554521,15,1
1110199,6392469,10,1
1110199,6430362,10,1
1110199,554522,99,0
1110199,6822586,99,0
1110199,6503962,99,0
1110199,2612594,98,0
1110199,7267932,95,0
1110199,507875,95,0
1110199,167604,90,0
1110199,879021,90,0
1110199,4750530,90,0
1110199,1957395,90,0
1110199,3447960,90,0
1110199,4680533,90,0
1110199,4411531,90,0
1110199,507878,90,0
1110199,8301973,90,0
1110199,6475269,90,0
1110199,3588624,90,0
1110199,3647394,90,0
1110199,2279578,85,0
1110199,5846443,80,0
1110199,3270581,80,0
1129237,3683096,95,3
1129237,8588222,95,3
1129237,6080460,90,3
1129237,2697752,90,3
1129237,6343520,100,2
1129237,7911557,95,2
1129237,128984,95,2
1129237,3905802,95,2
1129237,2697746,95,2
1129237,8682824,95,2
1129237,998751,95,2
1129237,5122274,95,2
1129237,8588219,90,2
1129237,3905057,90,2
1129237,8588226,90,2
1129237,8588227,90,2
1129237,5906130,90,2
1129237,6343521,90,2
1129237,5831781,90,2
1129237,3097761,90,2
1129237,3153068,90,2
1129237,3993743,90,2
1129237,1779229,90,2
1129237,806652,90,2
1129237,4367170,90,2
1129237,4233383,85,2
1129237,8588223,85,2
1129237,4233385,80,2
1129237,5094333,75,2
1129237,461835,85,1
1129237,4773351,80,1
1129237,392579,80,1
1129237,1770027,75,1
1129237,7688471,75,1
1129237,4723973,75,1
1129237,7874566,70,1
1129237,3279719,70,1
1129237,1325030,70,1
1129237,3409660,70,1
1129237,8712732,70,1
1129237,262492,65,1
1129237,302210,60,1
1129237,4779185,60,1
1129237,3858675,60,1
1129237,4915547,60,1
1129237,2971620,60,1
1129237,6194648,60,1
1129237,7688465,60,1
1129237,3832685,60,1
1129237,461837,60,1
1129237,2015118,60,1
1129237,4003056,60,1
1129237,305088,50,1
1129237,2188742,50,1
1129237,4066969,25,1
1129237,6194643,20,1
1129237,2955239,20,1
1129237,6884449,20,1
1129237,7769728,20,1
1129237,3905806,10,1
1129237,7350325,10,1
1129237,4328625,10,1
1129237,7769727,0,1
1129237,2976015,100,0
1129237,1959030,100,0
1129237,5916672,100,0
1129237,8357400,99,0
1129237,2777625,99,0
1129237,3826653,99,0
1129237,3826659,98,0
1129237,2176863,95,0
1129237,2351491,95,0
1129237,2971621,95,0
1129237,8633911,95,0
1129237,6166230,95,0
1129237,6868144,95,0
1129237,3649330,95,0
1129237,4162487,95,0
1129237,162127,95,0
1129237,3826651,95,0
1129237,1526193,95,0
1129237,2384636,95,0
1129237,3641168,95,0
1129237,3826656,95,0
1129237,818342,95,0
1129237,6585295,95,0
1129237,1721142,90,0
1129237,8150178,90,0
1129237,6386977,90,0
1129237,3588803,90,0
1129237,6225977,90,0
1129237,1421371,90,0
1129237,2364443,90,0
1129237,3832058,90,0
1129237,3858678,90,0
1129237,2777623,90,0
1129237,3588805,90,0
1129237,6705270,85,0
1129237,4425405,50,0
1129237,6325273,0,0
573724,3146236,100,3
573724,8833192,90,3
573724,7134411,100,2
573724,3365631,95,2
573724,3365636,95,2
573724,1165129,95,2
573724,7199669,95,2
573724,87405,95,2
573724,5047796,95,2
573724,1816038,95,2
573724,7104826,95,2
573724,8441642,95,2
573724,7674858,95,2
573724,7199674,95,2
573724,7104825,95,2
573724,1509942,95,2
573724,7199672,95,2
573724,394138,95,2
573724,2133806,95,2
573724,1509940,95,2
573724,7609926,95,2
573724,5962423,95,2
573724,5384308,95,2
573724,5721833,95,2
573724,2021252,95,2
573724,1509944,95,2
573724,8444727,95,2
573724,2002445,95,2
573724,5339620,90,2
573724,3365633,90,2
573724,3365638,90,2
573724,394139,90,2
573724,3146238,90,2
573724,394136,90,2
573724,7609927,90,2
573724,5310530,90,2
573724,7384332,90,2
573724,7609928,90,2
573724,7199675,90,2
573724,394142,90,2
573724,7199673,90,2
573724,8444730,90,2
573724,7199667,90,2
573724,87409,90,2
573724,41433,90,2
573724,3365640,90,2
573724,3365632,90,2
573724,3146240,90,2
573724,1165128,90,2
573724,1509939,90,2
573724,2186124,90,2
573724,5962428,90,2
573724,3546092,90,2
573724,8047166,90,2
573724,8833199,90,2
573724,5185671,90,2
573724,5185664,90,2
573724,7609932,90,2
573724,3365635,90,2
573724,3365639,90,2
573724,5962419,90,2
573724,1509937,90,2
573724,5306910,90,2
573724,4017883,85,2
573724,2002448,85,2
573724,7609930,85,2
573724,2417985,85,2
573724,8436350,85,2
573724,5962426,80,2
573724,8492171,80,2
573724,1113579,80,2
573724,4360246,80,1
573724,6121093,75,1
573724,7384325,70,1
573724,4966874,65,1
573724,5962424,60,1
573724,8404002,60,1
573724,7609933,60,1
573724,1293333,55,1
573724,6462957,50,1
573724,7275118,50,1
573724,1817741,50,1
573724,1033756,50,1
573724,7609929,30,1
573724,1376205,30,1
573724,141998,30,1
573724,148751,20,1
573724,4457787,10,1
573724,1183181,100,0
573724,1183178,99,0
573724,2084571,95,0
573724,148753,95,0
573724,3644944,95,0
573724,525215,95,0
573724,6911370,90,0
573724,3617636,90,0
573724,2910045,90,0
573724,8450864,10,0
573724,1376204,0,0
573724,8540429,0,0
1121709,8049580,95,2
1121709,8049578,85,2
1121709,731070,90,1
1121709,16845,50,1
1121709,1729290,50,1
1121709,2879470,50,1
1121709,3875032,25,1
1121709,7499157,20,1
1121709,812328,20,1
1121709,7434522,20,1
1121709,2440458,20,1
1121709,88402,10,1
1121709,51033,10,1
1121709,1271795,10,1
1121709,7841119,10,1
1121709,3423062,100,0
1121709,8049577,100,0
1121709,1698341,100,0
1121709,6690192,100,0
1121709,4580133,100,0
1121709,5879625,100,0
1121709,8643664,100,0
1121709,3552218,99,0
1121709,6694095,99,0
1121709,6886933,99,0
1121709,6657504,99,0
1121709,3221617,99,0
1121709,4836900,99,0
1121709,1760876,99,0
1121709,5530626,99,0
1121709,3709755,99,0
1121709,8492081,99,0
1121709,5177794,99,0
1121709,5209523,99,0
1121709,419129,99,0
1121709,747368,99,0
1121709,3386509,99,0
1121709,7849690,99,0
1121709,2964602,99,0
1121709,3552222,99,0
1121709,2615981,99,0
1121709,1169279,99,0
1121709,4580131,99,0
1121709,8283424,99,0
1121709,1937668,99,0
1121709,1643334,99,0
1121709,4861638,99,0
1121709,1243178,99,0
1121709,3381112,99,0
1121709,4575770,99,0
1121709,6076433,98,0
1121709,7565881,98,0
1121709,2517708,95,0
1121709,4644464,95,0
1121709,4769720,95,0
1121709,5264299,95,0
1121709,1392360,95,0
1121709,306414,95,0
1121709,3709758,95,0
1121709,1077530,95,0
1121709,7591002,95,0
1121709,7744250,95,0
1121709,1114393,95,0
1121709,7586674,95,0
1121709,291564,95,0
1121709,6212343,95,0
1121709,2432508,95,0
1121709,950984,95,0
1121709,862855,95,0
1121709,1736566,95,0
1121709,3064096,95,0
1121709,669004,90,0
1121709,8500135,90,0
1121709,3030903,90,0
1121709,3446958,90,0
1121709,6007524,90,0
1121709,4038354,90,0
1121709,4707664,90,0
1121709,4896238,90,0
1121709,7591000,90,0
1121709,5915729,90,0
1121709,7370525,90,0
1121709,2874652,90,0
1121709,2851223,90,0
1121709,7209949,90,0
1121709,3742654,90,0
1121709,5346546,90,0
1121709,6054702,90,0
1121709,2317095,90,0
1121709,701349,90,0
1121709,6630430,0,0
1121709,3055199,0,0
1121709,7229531,0,0
1121709,3098031,0,0
1121709,208465,0,0
1121709,8327576,0,0
1121709,2302396,0,0
1121709,3545984,0,0
1121709,1112487,0,0
1121709,3869997,0,0
489204,5895917,95,2
489204,4387756,95,2
489204,6753502,95,2
489204,6665319,95,2
489204,3075338,95,2
489204,1319513,95,2
489204,1310107,90,2
489204,216492,90,2
489204,678245,90,2
489204,973923,90,2
489204,3075337,90,2
489204,6237430,90,2
489204,4917998,90,2
489204,1950273,90,2
489204,7734612,90,2
489204,3778489,90,2
489204,1410255,90,2
489204,1736553,90,2
489204,1759354,90,2
489204,7113153,85,2
489204,1950269,85,2
489204,5519177,85,2
489204,6237429,85,2
489204,7718090,85,2
489204,66437,85,2
489204,6087671,85,2
489204,6753503,85,2
489204,4088951,85,2
489204,6327178,85,2
489204,4917999,85,2
489204,4430765,85,2
489204,6237427,85,2
489204,8054792,85,2
489204,5815950,85,2
489204,7564977,80,2
489204,1418935,80,2
489204,3012141,80,2
489204,8395205,80,2
489204,8420374,80,2
489204,1276947,80,2
489204,2053095,80,2
489204,1410249,80,2
489204,113238,75,2
489204,6327179,75,2
489204,1225589,70,2
489204,8594276,100,1
489204,855967,90,1
489204,8737051,85,1
489204,1310106,80,1
489204,5629373,80,1
489204,2959687,80,1
489204,855969,80,1
489204,8376906,80,1
489204,753265,80,1
489204,216490,80,1
489204,1051498,75,1
489204,465742,75,1
489204,6327182,75,1
489204,2268657,70,1
489204,1310108,70,1
489204,1310101,70,1
489204,8737053,70,1
489204,3980122,70,1
489204,114148,70,1
489204,7564980,70,1
489204,8376910,70,1
489204,3980126,70,1
489204,528348,70,1
489204,6301568,70,1
489204,4929952,70,1
489204,7660249,65,1
489204,7116533,65,1
489204,2016623,65,1
489204,1778458,60,1
489204,1538587,60,1
489204,7432758,60,1
489204,1759357,60,1
489204,6327176,60,1
489204,3744940,60,1
489204,528349,60,1
489204,3608627,60,1
489204,1759360,60,1
489204,5815958,60,1
489204,4029846,60,1
489204,8055356,60,1
489204,1479542,55,1
489204,1070807,55,1
489204,2163701,50,1
489204,5583224,40,1
489204,6661536,40,1
489204,4279451,40,1
489204,1310103,30,1
489204,6397957,30,1
489204,4918005,90,0
489204,2218038,90,0
489204,3049941,0,0
489204,1418931,0,0
489204,4918001,0,0
489204,535375,0,0
489204,8083618,0,0
131843,8305152,100,3
131843,985994,95,3
131843,8305158,90,3
131843,985991,95,2
131843,8710814,95,2
131843,8305156,90,2
131843,8305153,90,2
131843,985990,90,2
131843,8710810,90,2
131843,14055,90,2
131843,8305154,90,2
131843,7707868,90,2
131843,8710812,90,2
131843,8305155,90,2
131843,2041693,90,2
131843,2683747,90,2
131843,3841396,85,2
131843,985989,80,2
131843,985995,90,1
131843,2333348,75,1
131843,8305151,70,1
131843,5121126,50,1
131843,8589858,10,1
131843,3884881,100,0
131843,6604053,100,0
131843,7208948,100,0
131843,4099926,100,0
131843,6248852,100,0
131843,8102602,99,0
131843,97739,99,0
131843,8073461,99,0
131843,8318153,99,0
131843,8519713,99,0
131843,2669218,99,0
131843,5038538,99,0
131843,5000167,99,0
131843,3930069,99,0
131843,8146334,99,0
131843,1965924,99,0
131843,542347,99,0
131843,6820615,99,0
131843,7678189,99,0
131843,4013724,99,0
131843,8530759,99,0
131843,2495625,99,0
131843,8024309,99,0
131843,1959309,99,0
131843,6187402,99,0
131843,3884882,99,0
131843,5125375,99,0
131843,3761239,99,0
131843,3299960,98,0
131843,8780616,98,0
131843,6718494,98,0
131843,491120,98,0
131843,985992,95,0
131843,3400903,95,0
131843,3400902,95,0
131843,8085708,95,0
131843,7078434,95,0
131843,7066446,95,0
131843,1267422,95,0
131843,8117361,95,0
131843,7451207,95,0
131843,7451206,95,0
131843,6959233,95,0
131843,6782345,95,0
131843,1073193,95,0
131843,3844836,95,0
131843,278279,95,0
131843,3919317,95,0
131843,7073518,95,0
131843,7078432,95,0
131843,7073516,95,0
131843,7082304,95,0
131843,373498,95,0
131843,68421,95,0
131843,7589014,95,0
131843,1907695,95,0
131843,8710813,90,0
131843,4254836,90,0
131843,1941266,90,0
131843,788586,90,0
131843,4682759,90,0
131843,208011,90,0
131843,8090240,90,0
131843,8191894,90,0
131843,5056232,90,0
131843,6787809,90,0
131843,8685913,90,0
131843,1993076,90,0
131843,7091663,90,0
131843,2896791,90,0
131843,6187399,90,0
131843,985988,75,0
131843,4911365,0,0
131843,6249757,0,0
131843,5858902,0,0
131843,4931453,0,0
131843,68427,0,0
207786,2763917,95,2
207786,7941579,95,2
207786,8273762,95,2
207786,6031630,95,2
207786,7599318,95,2
207786,8273763,90,2
207786,7639366,90,2
207786,8273761,90,2
207786,8273758,90,2
207786,8273757,90,2
207786,7510472,85,2
207786,8273756,80,1
207786,706234,75,1
207786,4660025,75,1
207786,7869794,75,1
207786,197297,75,1
207786,6547477,75,1
207786,8273754,70,1
207786,8273760,70,1
207786,8273755,70,1
207786,2288092,70,1
207786,3597549,65,1
207786,2315834,60,1
207786,3103885,60,1
207786,4660027,60,1
207786,6060398,60,1
207786,13262,60,1
207786,5804666,60,1
207786,7777867,60,1
207786,8185061,50,1
207786,6309220,50,1
207786,1081011,50,1
207786,3773663,25,1
207786,5624831,20,1
207786,5170147,20,1
207786,3931763,20,1
207786,5745781,10,1
207786,6226377,10,1
207786,7449213,5,1
207786,3506136,100,0
207786,2998723,99,0
207786,4257473,99,0
207786,4580648,99,0
207786,6736451,99,0
207786,5365946,99,0
207786,8622991,99,0
207786,5624832,99,0
207786,6003357,99,0
207786,6003360,99,0
207786,6474686,99,0
207786,263210,99,0
207786,4660028,99,0
207786,673361,99,0
207786,4660023,99,0
207786,1081010,99,0
207786,5624825,97,0
207786,8185064,95,0
207786,8273759,95,0
207786,4754014,95,0
207786,5624830,95,0
207786,6563690,95,0
207786,13254,95,0
207786,2397607,95,0
207786,1085406,95,0
207786,5195205,95,0
207786,403538,95,0
207786,8265334,95,0
207786,1081009,95,0
207786,2998726,95,0
207786,5624834,95,0
207786,5321444,95,0
207786,4674262,95,0
207786,2322024,95,0
207786,6226372,95,0
207786,2288091,95,0
207786,5388259,95,0
207786,8367880,90,0
207786,5624828,90,0
207786,3352521,90,0
207786,4672265,90,0
207786,688486,90,0
207786,5388266,90,0
207786,5990374,90,0
207786,1085404,90,0
207786,7780967,90,0
207786,5745786,90,0
207786,655407,90,0
207786,5990371,90,0
207786,6309217,90,0
207786,6309223,90,0
207786,5170143,90,0
207786,7449212,90,0
207786,280082,85,0
207786,6133373,80,0
207786,8185063,80,0
207786,3232784,80,0
207786,3931757,50,0
207786,5175113,30,0
207786,5114969,0,0
207786,3522830,0,0
359349,68648,95,2
359349,576629,95,2
359349,943229,95,2
359349,3223831,95,2
359349,2826510,95,2
359349,576628,95,2
359349,5615181,95,2
359349,3900185,95,2
359349,68650,95,2
359349,68649,90,2
359349,68647,90,2
359349,3223833,90,2
359349,3193824,90,2
359349,4013723,90,2
359349,1830517,90,2
359349,6108721,90,2
359349,457673,90,2
359349,4020470,80,2
359349,2293820,80,2
359349,5345720,80,1
359349,5773718,80,1
359349,3176542,75,1
359349,7277971,75,1
359349,4881617,75,1
359349,3176541,70,1
359349,6113314,70,1
359349,6113313,60,1
359349,15806,60,1
359349,607024,60,1
359349,4551556,60,1
359349,4551557,60,1
359349,3176543,50,1
359349,5773715,50,1
359349,576627,50,1
359349,8748954,50,1
359349,15807,50,1
359349,15808,50,1
359349,5219971,50,1
359349,68653,40,1
359349,5773713,40,1
359349,4463573,30,1
359349,5322530,25,1
359349,4344099,25,1
359349,5773717,20,1
359349,4474866,20,1
359349,2826513,20,1
359349,15805,20,1
359349,4087268,20,1
359349,15800,10,1
359349,4020472,10,1
359349,15801,10,1
359349,4344100,10,1
359349,2229870,10,1
359349,5615187,100,0
359349,4020478,100,0
359349,7857629,100,0
359349,4344098,99,0
359349,15803,99,0
359349,4087265,99,0
359349,1622451,99,0
359349,5806110,98,0
359349,5773719,95,0
359349,7857632,95,0
359349,4013720,95,0
359349,5806106,95,0
359349,4013725,95,0
359349,7329397,95,0
359349,8398223,95,0
359349,2964479,95,0
359349,4013719,95,0
359349,5219976,95,0
359349,4013724,95,0
359349,15799,90,0
359349,5773714,90,0
359349,576635,90,0
359349,576632,90,0
359349,3176548,90,0
359349,15804,90,0
359349,4020471,90,0
359349,15802,90,0
359349,4474872,90,0
359349,4463574,90,0
359349,7857634,90,0
359349,4463572,90,0
359349,6440028,90,0
359349,5219970,90,0
359349,5773716,90,0
359349,7579885,90,0
359349,8811558,90,0
359349,1622452,90,0
359349,2259899,90,0
359349,5322532,90,0
359349,3176540,80,0
359349,5151802,50,0
359349,1622457,50,0
359349,7857628,50,0
359349,4020479,20,0
359349,3215625,10,0
359349,4020476,0,0
359349,8058869,0,0
443396,8536118,95,2
443396,8079040,95,2
443396,2143847,95,2
443396,5053511,95,2
443396,7620276,95,2
443396,8079039,90,2
443396,4792649,90,2
443396,8171402,90,2
443396,7922077,90,2
443396,4792655,90,2
443396,8687371,90,2
443396,456708,85,1
443396,4774806,85,1
443396,3526411,85,1
443396,4792650,80,1
443396,4052112,80,1
443396,7617065,75,1
443396,8769481,75,1
443396,6056355,75,1
443396,4526744,75,1
443396,8079046,70,1
443396,3007982,70,1
443396,3008668,70,1
443396,8542630,70,1
443396,1469068,70,1
443396,2490482,65,1
443396,2143845,65,1
443396,3961947,65,1
443396,8769489,65,1
443396,1465664,60,1
443396,3526407,60,1
443396,1465667,60,1
443396,2448872,60,1
443396,822437,60,1
443396,4896251,50,1
443396,456710,50,1
443396,3961940,40,1
443396,279294,30,1
443396,6397543,30,1
443396,789926,20,1
443396,7422742,20,1
443396,3703289,20,1
443396,339130,10,1
443396,368001,0,1
443396,1211156,100,0
443396,2038000,100,0
443396,822432,100,0
443396,2654920,100,0
443396,6776524,100,0
